http://www.twoguysmoorpark.com,Moorpark,Two Guys From Italy,93021,,(805) 529-2292,http://www.yellowpages.com/moorpark-ca/mip/two-guys-from-italy-2493573?lid=1000088595815,5.0 stars,CA,-118.886894,"484 E Los Angeles Ave,",34.27894,http://www.yellowpages.com/moorpark-ca/restaurants
http://roundtablepizza.com,Moorpark,Round Table Pizza,93021,,(805) 529-2207,http://www.yellowpages.com/moorpark-ca/mip/round-table-pizza-479829016?lid=1000084703402,1.0 stars,CA,-118.887054,"239 W Los Angeles Ave,",34.279026,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.grinderdeli.com,Moorpark,Grinder Restaurant,93021,,(805) 529-2288,http://www.yellowpages.com/moorpark-ca/mip/grinder-restaurant-15480429?lid=15480429,5.0 stars,CA,-118.88211,"1 W Los Angeles Ave,",34.27902,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.acfla.org,Moorpark,Cactus Patch Restaurant,93021,,(805) 529-9550,http://www.yellowpages.com/moorpark-ca/mip/cactus-patch-restaurant-8610204?lid=8610204,5.0 stars,CA,-118.87933,"197 E High St,",34.28539,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.lemmosgrill.com,Moorpark,Lemmo's Grill,93021,,(805) 530-1555,http://www.yellowpages.com/moorpark-ca/mip/lemmos-grill-23029740?lid=23029740,0.0 stars,CA,-118.89721,"4227 Tierra Rejada Rd,",34.26828,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.thegrotta.com/8585.html,Moorpark,Grotta Azzurra Italian Restaurant,93021,,(805) 529-7558,http://www.yellowpages.com/moorpark-ca/mip/grotta-azzurra-italian-restaurant-77392?lid=77392,3.5 stars,CA,-118.85728,"14711 Princeton Ave,",34.29516,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.donnatellipizzaandpasta.powersites.net,Moorpark,Donnatelli's Pizza Pasta Salads & Subs,93021,,(805) 529-3399,http://www.yellowpages.com/moorpark-ca/mip/donnatellis-pizza-pasta-salads-subs-467207996?lid=467207996,0.0 stars,CA,-118.885445,"302 W Los Angeles Ave,",34.27894,http://www.yellowpages.com/moorpark-ca/restaurants
,Moorpark,Corrigan's Irish Pub & Restaurant,93021,,(805) 532-1500,http://www.yellowpages.com/moorpark-ca/mip/corrigans-irish-pub-restaurant-464685843?lid=464685843,3.5 stars,CA,-118.881065,"75 E High St,",34.285408,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.vivalapastamoorpark.com,Moorpark,Viva La Pasta,93021,,(805) 529-1100,http://www.yellowpages.com/moorpark-ca/mip/viva-la-pasta-456140134?lid=456140134,0.0 stars,CA,-118.888,"252 W Los Angeles Ave # Ab,",34.278885,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.woodranch.com,Moorpark,Wood Ranch Barbecue & Grill Inc,93021,,(805) 523-7253,http://www.yellowpages.com/moorpark-ca/mip/wood-ranch-barbecue-grill-inc-859489?lid=859489,3.5 stars,CA,-118.873535,"540 New Los Angeles Ave,",34.27893,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.thesecretgardenrestaurant.com,Moorpark,Secret Garden Restaurant,93021,,(805) 552-9523,http://www.yellowpages.com/moorpark-ca/mip/secret-garden-restaurant-2739160?lid=2739160,4.0 stars,CA,-118.87845,"255 E High St,",34.2854,http://www.yellowpages.com/moorpark-ca/restaurants
,Moorpark,Maria's Family Restaurant,93021,,(805) 523-1058,http://www.yellowpages.com/moorpark-ca/mip/marias-family-restaurant-14906091?lid=14906091,5.0 stars,CA,-118.88083,"104 E High St,",34.28541,http://www.yellowpages.com/moorpark-ca/restaurants
http://www.dennys.com/,Moorpark,Denny's,93021,,(805) 530-0999,http://www.yellowpages.com/moorpark-ca/mip/dennys-7730006?lid=7730006,0.0 stars,CA,-118.86762,"832 New Los Angeles Ave,",34.28014,http://www.yellowpages.com/moorpark-ca/restaurants
,Moorpark,Bauducco's Italian Restaurant,93021,,(805) 532-0048,http://www.yellowpages.com/moorpark-ca/mip/bauduccos-italian-restaurant-2534394?lid=2534394,0.0 stars,CA,-118.89339,"563 W Los Angeles Ave,",34.27903,http://www.yellowpages.com/moorpark-ca/restaurants
